"","x1","x2","x3"
"1",-0.626453810742332,0.183643324222082,-0.835628612410047
"2",0.885050011302292,0.366236436659777,-1.22225738679323
"3",-0.191141116066318,0.811571992461173,1.26856364689705
"4",0.544377942458317,1.67409556694308,0.418358853657243
"5",-0.21951379449007,-1.87988077378888,1.84081459125255
"6",1.19973384596354,-0.392166417856723,0.414200399784473
"7",1.35110824413993,0.515468037646164,1.68035778021135
"8",2.228608395707,0.177658590894423,-0.940482317436191
"9",0.407209804830776,-0.0205970213501161,1.43976208846845
"10",-0.381476961005202,-0.482269459378644,0.698869019311222
"11",1.77159247284586,-0.199241619218724,0.0241838469799992
"12",0.317442146872266,-1.41690788067235,0.785271843848677
"13",0.218888766358178,-0.342694972845656,1.03885329866
"14",1.53415081079118,-0.233062590822718,-0.168678538254914
"15",0.885718560784533,0.510050680509114,0.338537354839762
"16",-0.29337529641738,0.466592098238653,1.49054605316641
"17",0.872360965782784,0.974426146101945,0.286061592522633
"18",-0.237311085328371,0.536004920644814,-0.323825190812455
"19",1.15888385106664,2.08760088263482,-0.426138252067406
"20",-1.11065463255039,0.987239803969377,1.09368426839279
"21",2.94506582186965,0.158207958060706,0.109729080459382
"22",0.693825679476164,-0.711631617270264,2.28197996643524
"23",-0.0688075164911364,1.32322853810883,0.49660499039116
"24",2.50647366033774,0.740155236521429,-0.493465984843843
"25",0.766594896165912,-0.786066584339966,0.6489292093016
"26",0.899015661261765,-0.600505190086426,0.380508462079769
"27",0.520500379859856,-0.709621984205357,-0.0594588079525517
"28",-0.0726997047186471,1.03616259973213,-1.30114093136893
"29",-0.331392405273562,0.540182891159945,1.21944256391974
"30",0.483147390054802,0.478055388148277,0.143160685312727
"31",-0.345678073261781,1.30347888361283,1.59421686636297
"32",1.74702984131672,1.84752923126341,0.577207551004623
"33",-0.523140954491457,-0.203759567984204,0.36781412027603
"34",-0.320558943144382,-0.661118590820965,-0.364834708596625
"35",-1.23041773319896,0.025805054239882,-1.01119962228408
"36",0.813363987134,0.721868486865182,0.054042827103932
"37",0.584688134225897,1.82654977789245,0.077992034417859
"38",-0.290112679422885,1.79759219412015,0.123895296226252
"39",-0.178676572128166,-0.0332894906179531,-0.163553305320496
"40",-0.429335931126539,0.487530433144236,-0.309061980882913
"41",-0.808168034957604,1.44054491179926,-0.417608473706599
"42",-0.633516068629527,0.18791824114629,0.435057664940934
"43",0.104272747606422,-5.05232377899512e-05,-1.08753807856707
"44",-1.06469237772198,0.0601503357869572,-0.515913667582726
"45",-0.0425818502197325,-1.5063640146294,-0.42669673645823
"46",-1.84365390910229,-0.60224892976249,-0.859360002524698
"47",-1.62237756426875,-0.17734656379989,-3.32536694800412
"48",-1.47564906443807,-1.70044174897198,-1.63466400922049
"49",-2.5553147243848,-1.09090735098784,0.714123850727303
"50",0.00621937032540427,-1.50448200063189,-3.64750731168551
"51",-2.10182414284212,-0.319456232841017,-0.61461121544244
"52",-1.77995482683183,-1.55135155670969,-2.61036044317337
"53",-1.18321447187381,-0.931537006138761,-2.94066553750871
"54",-0.42581814820728,0.238792976144696,-1.25320463245245
"55",0.0960761763508481,0.934181246603875,-0.869557156747304
"56",1.61662769008752,-0.0681907808202402,-1.17040507744644
"57",-0.640357618149222,0.193900183068297,3.42597962595658
"58",2.37591658243347,0.495778842037073,-0.486623231447327
"59",-0.199453787892979,0.0644297400961384,2.54993698174101
"60",3.82031013829239,1.040278386783,1.08117669488085
"61",0.289562292517027,1.19195124740998,3.10219757782193
"62",0.762200733886511,0.759412992130134,0.282329249527899
"63",1.81465793341663,-0.614199401178638,0.255211358218038
"64",-0.384529959941485,-0.299943841672268,1.54943245264225
"65",0.275948551741672,0.77038439964722,-1.53724252659796
"66",-2.06886447107798,1.59523458677372,-0.668606599156035
"67",-0.469822801307305,-0.0620291337541746,-0.719756372748906
"68",1.09107926501835,1.57418260669114,-0.672189588348715
"69",-2.5375523941329,2.81249811117239,1.74565817361657
"70",1.25577757866872,0.54910009908857,-0.703678630705623
"71",-0.40579535752986,0.530514663072227,0.588617580908172
"72",-1.03933464241771,1.09394120006932,1.34179120784309
"73",0.422646347781006,-1.03450151559383,0.13349529599929
"74",0.133266839861725,-1.9401187099436,0.0910840000082087
"75",-0.539888165950055,-0.728992321849126,-1.45130931672137
"76",0.679247753022499,-0.476930500761046,-2.12923359278794
"77",-1.15742052560758,0.167789546253264,-0.605739373445751
"78",-3.54442233821309,-0.606923793314462,-0.206128822754167
"79",-0.912897919613144,-0.219563502668127,-2.04165966679194
"80",-2.79819998925646,1.05286434374062,-0.688285272540992
"81",-0.334129021231907,1.24468060348559,-1.52468670881609
"82",-2.01281411328366,1.41190067666445,-1.98511913895069
"83",-2.33693695992394,0.0267094261759007,-1.29271078073068
"84",-0.351821029712158,0.141563778337958,-1.22334638328774
"85",-0.996361487256757,-0.219351585951739,0.477588841488721
"86",1.28126824880655,-2.44696653208222,-0.168583803024237
"87",0.512969394423,-0.91466102797252,1.35850727532496
"88",0.664311789893693,-0.467262867394078,1.0335561485814
"89",2.57597896110632,0.176602327458413,-0.0506183303408703
"90",-0.70935033387693,-0.295712513387327,0.898676411756085
"91",0.228270838335089,0.335236665544107,-1.40754482841518
"92",1.70953966887127,0.2230590087739,1.35704418739833
"93",-0.997285114887023,0.785612958950219,-0.0749555904868915
"94",0.667877741290913,0.555252747242,-0.948505567900645
"95",0.793880280905004,-0.59018111979852,-0.00204933588849743
"96",-0.843730659966366,-0.786214830713097,1.38286492604688
"97",1.23296146578471,0.847916251534424,-1.13797309217275
"98",-0.173618579589339,0.413748174793379,-0.39360106602636
"99",1.46818482533913,0.217197295892352,0.726815628404003
"100",1.75754458185961,-0.00712624226379977,0.765353417148891
"101",1.78093001080166,-1.04872339751406,3.20019334507312
"102",2.21268923742315,1.44440062277218,2.54911902200898
"103",2.30988689647683,0.856101039405935,0.813214111216182
"104",1.35423376016913,1.21483266623737,1.88721952231217
"105",1.13776350849798,-0.412815319202966,1.15500774274335
"106",2.10521958229674,-0.56653799414187,0.59286128078055
"107",-0.458093190815108,0.381005237186482,2.66824762889349
"108",3.2731957114652,0.890903778334653,-2.11425297633589
"109",-0.343308437018323,0.634316358968133,2.11601746786266
"110",1.58304001104818,-0.737172682333277,0.565778139896456
"111",0.385551685484051,-1.71651672161061,0.593242715096589
"112",1.85681516673427,-0.677584709053285,0.659332877725816
"113",1.77948168795271,-0.131118237484283,0.811931369353484
"114",0.394552787004477,0.71336557807794,0.155956118587229
"115",0.434290683948356,-0.146826250948724,-1.84602928996922
"116",-2.61421282226198,0.886654078602829,0.0833592780389045
"117",0.338792146308485,2.06480527902917,-0.178736978753681
"118",0.619911036447119,0.792923742372579,0.45731713176444
"119",2.02199599442893,0.75481885779297,-0.581054466883861
"120",-0.157981462823234,-1.76794604871125,1.37110212154821
"121",-1.66415247742689,0.960412957455804,-1.09971923475065
"122",-1.53261279850502,0.0227642591891979,-0.360605968718532
"123",0.119393439418723,0.572504824309511,-1.6408187110418
"124",-2.48798566612386,-0.274221279475998,0.475990504905552
"125",-0.98748490136291,-0.123685190373664,-2.9640965483117
"126",-2.28067357830638,0.104118363522672,-0.861852097489772
"127",-1.22334214064018,1.78437567548946,-0.813061319691611
"128",0.29761972881847,-0.56633181773194,-0.335122524922281
"129",0.97976336541537,-0.169787788072878,-2.03429320160811
"130",-0.883206805943147,-1.93891300320011,-0.159293354964033
"131",1.03585761163615,0.227854248662653,0.0856415907351367
"132",0.573725497355458,-0.064587912750326,-0.153641595249449
"133",1.60010973651567,0.0320930155718151,-0.326438135069127
"134",0.956738352471883,1.08085956139226,3.02215019287391
"135",1.70385550190102,-0.174695908444684,0.469666727478579
"136",0.293880386794818,-0.401570127391295,0.862082216940892
"137",2.10405403941746,-0.7778523173913,-0.262765260643247
"138",0.889411577604736,0.969201983056869,0.545156561090033
"139",0.0514056921456836,0.717460987109391,1.83418272747266
"140",1.04304445957202,-1.28650124996673,1.88859721402474
"141",2.96569651404335,-0.967671395843227,0.407763298051484
"142",-0.880895123921224,0.376188692650456,3.49480007886348
"143",0.632900383315474,-0.704330774671656,-1.18256578196533
"144",-1.38234736428379,-2.17415175055228,0.803127672634408
"145",-1.24607824197842,-0.45982798938872,-0.809488784083818
"146",-1.014053218739,0.800042794595782,-0.989935438180789
"147",-1.54342590106002,0.806367973953796,-0.983661434227729
"148",0.775363000807089,0.143013883627749,-0.0663095423507212
"149",0.313818823759939,-2.97944582219493,-0.794755054038471
"150",-0.917667033219754,-0.359085500693428,-2.71893910816599
"151",-1.12509414897943,-0.676242833993126,-1.46706130275543
"152",-2.80757333426893,-1.58914230479968,-0.866482635029816
"153",-0.658683104700765,-2.41571142074424,-3.28749177439752
"154",-1.89720914076583,-0.936179368798765,1.22114804437788
"155",1.72110847565946,0.408262160309843,-1.51039782275764
"156",-0.433695998743199,-0.624253693205658,1.91444551798084
"157",2.73358662292365,0.958579171442152,-1.24168219442546
"158",-1.94133706073668,0.0820601348001892,2.54611584125196
"159",2.74500765653763,-1.30219745757353,-0.978139322948191
"160",0.0978038403323112,0.933515769744346,1.63315589593206
"161",0.805471040714652,-0.960110982169498,-0.262254641412136
"162",-0.384607813423837,2.15853212935521,2.81833890776632
"163",1.72921239326738,-0.611961013190846,-1.81045397760032
"164",-0.406803672228718,-1.21296578637303,3.37271579819336
"165",1.39392275163165,-0.131486727528884,3.28292095287596
"166",1.46791921939625,0.281269278915677,-0.157445891588786
"167",0.531025368589059,-0.817010679278908,1.16110043209743
"168",0.622106734029392,-1.34664437628845,0.219608310580459
"169",1.26974820027157,1.32463857864605,-1.20656543236629
"170",-0.840257095644406,1.42435224258476,0.0395291080757092
"171",-2.66888173232627,-0.65103210999636,-1.2705489763697
"172",-1.37567203759625,-0.533943215497306,-1.76692750638303
"173",-1.93435606991412,0.267329751595837,-1.43576484441385
"174",-0.201805158551454,-0.683861574938062,-1.00991665318145
"175",-1.63215225722176,0.0712341638832201,-0.325766098452157
"176",-2.23898736649945,-0.129979723842307,0.0519539182240605
"177",0.269970192656456,0.11725168611909,-2.785603545031
"178",-0.726699790201317,0.10265204616919,-0.23934428068534
"179",1.32914725828077,-0.74906191236568,-0.184798483149236
"180",1.4182079346352,0.452410412697293,0.473568433786567
"181",0.196721387154996,0.445617612585543,1.59670875138366
"182",1.1756478037283,1.40757249477379,0.160996493687453
"183",-0.352468971990827,0.818840630476098,-1.09731436078935
"184",-0.4466401031523,0.660729078518938,-0.307834869728261
"185",-1.42195559477213,-0.262848787610089,1.36932808573348
"186",-0.0693759387396525,-2.38428187525159,-0.235693231653293
"187",-0.680171107106586,-0.987742941002675,-1.74078357332309
"188",-1.3771413510947,0.503690712229172,-1.26115038876494
"189",-1.76496148377319,1.19737835744613,-1.11077048040075
"190",-1.29043334635841,-0.386302579245849,-0.0955627315517702
"191",-1.31917421062415,0.771989870031192,-0.174861569323621
"192",-0.853838876642584,1.00281828772958,0.217745890165353
"193",0.557274636306591,2.22540570296409,-2.35947674732893
"194",-2.70509972650652,-0.931438073138018,1.0028533204772
"195",1.74560645819245,1.49160133834864,-1.59156072478721
"196",0.113702046847766,0.153445393639848,1.98921654847865
"197",1.79142747043409,-0.730351196328511,-0.183014422229459
"198",0.0953341341186799,1.24777557690732,0.0709403003398703
"199",-2.04561011074201,1.01783333358586,-0.499871611488946
"200",-1.19513907335124,1.10827169799998,-1.99144667535055
"201",-1.97410746705344,1.72407887383458,-0.0866352994294708
"202",0.086725152452991,0.20814241904904,-2.17379330547322
"203",-3.00093743769645,-0.181757159746787,2.10405531829978
"204",1.09435505148418,0.12802147729703,-1.80438402948686
"205",-1.4294058094354,-1.37314973109849,3.46739362735015
"206",1.71760828857604,-0.573231458152762,-3.06755573967745
"207",-2.05177558512711,-0.361950210005158,0.832169131846329
"208",-1.61477482482556,1.71227277402373,0.254953396155876
"209",0.545112634278097,-0.758286089619176,-0.0733784656753338
"210",-0.188812716051136,-0.47144338385104,1.59256591902553
"211",-0.150848989875035,-0.605507909520681,-0.957652577070967
"212",-0.680774595047893,-1.69396549661412,-0.930029144644949
"213",-0.071243231353378,0.126421807100284,-1.78923762226064
"214",-0.707497251384792,-2.40735538398561,-0.365070827229453
"215",0.315984165512657,-1.14050846328625,-1.01312177533296
"216",-2.23927471115745,0.61969110459052,-1.857301625459
"217",-2.07161671174311,-0.131309891585069,-1.38263284958536
"218",-2.20565796607725,1.80346850651902,-2.90630989231869
"219",-2.22141137483395,-2.57907999403218,-1.1808510660068
"220",-0.761212449909611,-1.6005359999204,-1.36597098431263
"221",-0.777445829006553,0.656220272992293,-1.69629579531954
"222",-2.3134761273879,-1.64028729404447,-0.735438367352077
"223",-2.31630282497853,0.360098569337161,-1.87621009572985
"224",0.413144727272579,-1.08568788543405,-0.36770419952521
"225",-0.702132355821309,-1.67376558839757,0.645031102497163
"226",-1.12228240408845,-1.38993813620601,-1.55935764417638
"227",-1.10509956748986,-1.27690835430221,0.0142650131025031
"228",-1.41000878683409,-0.0387446356757319,-0.885864338314417
"229",-1.96785688523989,-0.436372337836926,-1.65093455469036
"230",-0.589831238473616,1.46877816853484,-2.50557072102356
"231",-0.941293343870965,0.218309702694776,-2.08632158227552
"232",-2.40458741901225,0.504811101045717,-0.470136769122848
"233",-3.25232454326987,0.681280905660716,-0.927196974612689
"234",-1.60401162814227,-0.571312051485154,-0.168798984678535
"235",-0.528960295551179,-0.128279662228955,-2.36052748710678
"236",-3.10229142346119,-1.54881170350788,-0.81789634971379
"237",0.167938734589093,1.4440325046333,-0.913001602771618
"238",0.691242194925434,0.0512102494830476,-0.817786520541682
"239",-0.762014805534162,-2.40220822637564,0.180318712901024
"240",1.6336988425696,-0.349488544667611,0.0820366735405436
"241",0.873506396936214,-0.848808004382175,2.81725083379455
"242",2.06838957771236,-1.14531539339898,0.512352701717484
"243",-0.746274722078484,0.634715954111522,1.72037801108322
"244",0.700228333695573,-0.361485696768886,0.540844832660063
"245",-0.543771336820983,-1.05611801105817,0.842110571253202
"246",0.0294096519604107,0.713861194512268,-0.790484347798635
"247",0.647393903833435,0.638316944082605,-2.08179357881823
"248",-2.66314808482429,1.41043859499422,1.27163502567364
"249",-0.609547766851622,-1.06370596602126,-0.548450551062432
"250",-1.31760139877708,1.58898428541392,1.13211733037902
"251",-0.925729518292494,-0.527857455492853,-1.85500378138535
"252",-0.81636048272407,-1.3963411787362,-2.78858569237222
"253",-0.0939350867128534,0.726705251864931,-0.0335969724290875
"254",-0.706293181620176,0.134059819122589,0.699263745883783
"255",-0.93301275616959,-0.0974493625515302,-0.291851608807834
"256",1.30187511707331,0.622642844696627,0.60963423052019
"257",0.827665958326178,-0.987974114241244,0.696164178928746
"258",-1.01191652234712,0.731256938872022,1.79859818269585
"259",0.99391464579066,-0.834650948323467,0.525060073368428
"260",0.705652007076717,-0.553202287338478,1.65239548556879
"261",0.537961583955899,1.03831864576134,-0.459160311450744
"262",0.177593439168428,1.09904097147091,-0.751021874632928
"263",-0.0920731465744304,0.108221391345355,1.01986751835437
"264",-0.0931053018460473,-0.0653420557884226,1.33947708342276
"265",1.08750306183475,0.810122537117434,-0.29913672006636
"266",-1.02128674639421,0.151098816576358,-0.301714504732963
"267",-3.01156889104189,1.19934235530676,-1.77158977613811
"268",-3.66850963415147,1.23515027835392,-1.88009153409871
"269",-2.649394395451,0.069082069068679,-2.74690803003754
"270",-1.45605572366141,0.741477122315267,-3.56739025886547
"271",-2.43498583029636,0.875109090362611,-0.202682606123229
"272",-3.05319229962975,-0.0603356069427543,0.450165057783032
"273",0.501271619161704,-1.72134330203442,-3.81297044301281
"274",-2.07771543396108,-0.518324145979168,0.967912036883793
"275",0.555822000703746,-0.022665465686663,-1.37440379016931
"276",-0.684663217586436,-1.27413215935159,2.73403562797475
"277",0.364886888639701,-0.271787924652556,-1.27841003680249
"278",0.97820268532161,0.95708259124872,-0.362653318789349
"279",0.147204009286801,1.35687846844849,3.11248123748177
"280",2.51044274426345,-0.771130908541331,-0.609123813305352
"281",2.08142045997313,-2.22479766556575,4.65882610815801
"282",3.41611177361793,-0.89935279222687,1.16959534433199
"283",2.43532782362124,0.122957717388978,0.2552574606147
"284",1.0192824966239,0.475016057220219,2.38887189054716
"285",0.844646095100406,-2.27601966991744,0.483924651256255
"286",-0.436622276010281,-1.22109393242659,-0.817730934133121
"287",-1.05774055894976,-0.555435849408924,0.24623833354732
"288",0.947247065568951,-0.905618832299211,-1.16032353266183
"289",-0.261332293723903,1.21766733837817,0.425878759796022
"290",-1.45302481844167,0.475386012816936,-0.0584898089016536
"291",1.44094502354094,0.43849936800699,-1.54508995270051
"292",-1.2328962560107,-0.417596915944083,1.28239652723753
"293",0.827516115463607,0.832328823635964,-0.626370036215367
"294",-0.639643099379355,-0.774145530452544,1.38042997697125
"295",0.775883881675675,0.0280087616012823,0.501061742766757
"296",2.25795561492062,-0.948214707815296,2.19280092631352
"297",1.11981824195267,0.0767092506317057,1.61329648373674
"298",1.07636267711392,1.40959489114438,0.140302619715202
"299",0.974015649736717,0.268663278085577,0.103892553477778
"300",1.48221706084817,-2.03460770989172,0.209391141020197
"301",-1.09838535602349,-0.212600472077074,0.89505295005636
"302",-0.711875174874993,0.608432861731659,-1.84429008221386
"303",-0.774176593106717,0.359515971974045,0.338649897038357
"304",-0.856263429888344,0.167257204072914,-0.932839840736236
"305",-2.2931227305876,0.186137946336111,1.20782965120992
"306",-0.261214723785621,-0.162589886400981,-0.878714589166913
"307",-0.631197647337369,1.91101833497266,0.521845449859742
"308",2.56038621845638,0.731113013288502,-1.19355134741754
"309",0.097926568403319,-0.778333654156486,0.931430589457833
"310",0.482112396197536,0.778249969347302,0.256791866629009
"311",1.09019706234337,1.07099099615006,0.321276540785479
"312",-1.95929812259055,1.01010505096085,3.14645201223016
"313",1.86904028350269,-1.15289343933551,-1.53703844117527
"314",-1.6366364312774,-0.272217907938719,1.75386151614142
"315",1.76681192184906,0.180731443225569,-2.13405921675835
"316",-0.327226900079433,1.38446484377516,3.52479740987052
"317",1.90826037242756,0.750985567907529,1.24152580481352
"318",1.13432466633286,0.675055669349985,1.70040085555922
"319",1.28269599762116,0.303520236745031,1.893771169833
"320",1.99095793241173,-0.405734167825501,-1.28119173013795
"321",-1.29370580973905,-0.101101950908735,-1.2019014028412
"322",1.1108798877607,-1.50898262009452,-2.08656633261831
"323",0.219317769675049,-2.49167247273889,1.21488207854196
"324",0.550272240371622,-0.0424577530360854,0.533298206769552
"325",-0.475100730099313,-0.714336396355827,-2.62025028557486
"326",-2.89024766996711,0.237320974645539,0.0296297992413499
"327",1.46974732927528,0.112091223668738,-1.512050525646
"328",-0.6897075694036,-0.464417991101693,1.80015219608905
"329",1.58639960427125,0.0365368601731347,-1.39113954841314
"330",-0.696668214770374,0.788724349714876,1.79423984248713
"331",0.633981721218971,-0.511368598020533,0.18287844152597
"332",1.30372118226547,0.0187844434988302,0.0282205998696414
