"","x1","x2","x3"
"333",-0.600172073649608,-0.415530002572423,-0.566389961736206
"334",-1.21382558734539,1.05185908814371,0.608705392967738
"335",-0.687448975997003,0.421103402701585,-0.56991044613857
"336",-2.19907596033832,0.895060660717547,-2.30933939870467
"337",-3.30310619995597,1.17716657720082,-1.90121378460758
"338",-2.20784667999675,-1.38650397740181,-3.52770498992838
"339",-2.56005309826139,-0.451847724211587,-2.41422194169424
"340",-3.53599323973432,-1.1876680460346,0.153696895739027
"341",-0.926100414304372,0.53647160281456,-1.92772247634167
"342",-0.771379735954148,0.402103080127949,-1.7933318936228
"343",-2.41911202549645,0.831811810571524,-1.76789871172507
"344",-1.19381140624319,-0.367177211463035,-1.92539206982685
"345",-2.37610618062226,-0.303576578563155,-0.0319185850110415
"346",-0.0438310680910068,-0.293179463436045,-0.853984117457935
"347",1.04944863830807,-0.0650048216020539,0.381171812756847
"348",0.754928645656148,-0.990903905338523,-0.204973059650714
"349",1.92727504999693,0.683097006708474,1.07235104281808
"350",1.28367414402147,0.622007966333964,1.63756797588553
"351",1.44503116601143,0.34782390520984,0.0125084080776086
"352",2.69898422082783,0.87152657131285,0.829878638294321
"353",2.33360126180083,-0.452952771742309,3.77475277631791
"354",2.71467364275994,-2.41208141080037,2.90704952431169
"355",3.71009852829892,-1.25673260151878,0.00748030177829784
"356",-1.08727166379205,-0.520360058234184,0.511793872225822
"357",-0.67366664097531,0.0595001107317875,-0.00964295425086914
"358",-0.961446523050408,-0.111702737829318,-0.204718390494926
"359",1.38333416028079,-0.980884075092983,-2.29966337546163
"360",-3.17870695247779,0.359560370271174,0.71203790582759
"361",0.634771447976881,-0.0689273131031196,-1.76008886716596
"362",-0.880889343261345,0.00975652254795697,-0.192408108801595
"363",0.951145835813004,-0.40382273826618,0.052092535669129
"364",0.391333096661119,1.70075992713393,1.29625150173975
"365",0.647951514687675,0.331003033159432,0.488775944676136
"366",-1.61911263276147,1.76359450145257,1.58364782140077
"367",0.0181143122029723,0.734726459460894,-0.538764039035527
"368",-1.5062713759367,1.63685270554541,-0.0886217945347058
"369",-0.17970582341818,0.732241550548828,-1.72114389135603
"370",-2.32617121820013,0.0979057555800432,0.596739834229246
"371",0.0263141721650601,0.725526722418227,-1.27375859823273
"372",-0.340980378405278,-1.25780056145762,0.840579155943069
"373",-0.269591112663815,-0.71728900172562,-0.595098442410009
"374",-2.11833821952511,-0.242994752316483,-0.772029216052998
"375",-1.68259954708058,-0.60319654679821,-0.285946527379444
"376",-1.79560382954283,-0.336023790787666,-3.77042070243551
"377",-3.67258457771949,-0.56850194358745,0.218198349114517
"378",-1.5437961364005,-0.985879925158896,-4.0821392110255
"379",-2.98645150818154,0.956916002755557,-2.47636689059861
"380",-2.75647152652936,1.55769180939862,-2.58343024983463
"381",-1.67418327181384,0.70104190469346,-2.92338763049613
"382",-1.16431998460893,0.935382399211002,-1.51992241875679
"383",-2.2008031446817,-0.203341938244726,0.18611590576136
"384",-0.87412877508682,-1.91487370641826,-1.72413529984724
"385",-0.60981645516809,-1.54209267145119,-1.23278041151476
"386",-2.20710290511621,-0.191612321364604,-0.867789680921424
"387",-1.08255813370587,-0.660648882500391,-2.29265795940719
"388",-0.949926783917464,-0.0269917574629113,-1.07685573766805
"389",-4.15697290557195,-1.28101705465643,0.092559217651571
"390",-1.1734182722011,-1.4645211948119,-3.60540710171
"391",-3.1340493715802,-0.794346634109087,-0.617684453724394
"392",0.461691946305814,0.82922250098954,-1.10658135295688
"393",-1.01213588530714,1.01018921418685,-0.492046892634339
"394",-0.686081407022922,2.38747574931087,-0.519285286756234
"395",-0.806024908104637,-0.106718310790133,0.768506666818789
"396",2.48293904691402,0.39081337468901,-0.84682597592523
"397",1.97759327223883,-0.70066754850314,2.94775252105852
"398",2.03760029110508,-1.16188087972036,2.46248715961333
"399",0.33150039505496,-0.540626114294793,1.20945927117822
"400",0.470603850168815,-1.74613295574015,-0.517476102503338
"401",-1.82514824616923,1.57393706181485,-1.87663352442972
"402",-3.78479155192968,1.01243593930732,-0.0553719522271592
"403",-0.99170687582897,-0.00433330009413693,-1.72182372801421
"404",-0.00489902934393749,-1.59142180944606,0.609435603540618
"405",0.621636850307296,-0.657627807374909,0.943430457713807
"406",1.72450237553457,1.14642692446124,0.0124600901053211
"407",1.12979498786221,0.525011018103443,0.919237492985024
"408",2.62665826700164,0.26672902247581,0.841174319286105
"409",1.64312527756943,0.443080325750776,1.18623517655276
"410",1.10581120400839,2.6950605539358,1.16621065466549
"411",0.741237807637196,1.27334244684916,1.71456070002962
"412",0.810138975508448,-0.82805432154724,1.62133636221999
"413",1.41580826366249,0.316636358466708,0.110161613822341
"414",-1.29183548906913,0.132421869969226,3.44496975621894
"415",0.691340045238394,-0.958321918753884,-2.2138542128575
"416",-1.77656155168563,1.1897898642289,0.138956392161923
"417",-0.513614470063683,-1.0506691307513,-0.94036869633347
"418",0.274345439974728,2.05008196570997,0.74503232012053
"419",-0.293631633607748,-0.0931136422431018,1.20951375638017
"420",0.777891886489998,0.256707571170142,-1.53646365534539
"421",-1.34647604878733,-0.875062733445872,-0.332692089834214
"422",-1.22108027486352,-0.589803116207288,-1.12321367398083
"423",-0.397016707264435,-0.627141396897418,-1.82972543497465
"424",0.255956430877716,0.868438127458845,0.293505884941214
"425",1.95661607859979,-0.804054319770906,2.40167470906551
"426",3.29894483622639,0.146212148023416,1.83315337499233
"427",2.00433777219093,-0.0815833618242647,0.762270254893856
"428",1.67704657868253,2.12600672574079,3.47649272484196
"429",2.9387485502534,0.317323556227104,1.78112844480525
"430",2.98046779973865,1.54076353384783,2.52853284895682
"431",3.48034528943156,0.281076862776009,2.8922023699339
"432",3.90625073047491,3.69578899929549,2.43845447956324
"433",1.82002096490263,1.18496575727443,3.06770806482776
"434",3.14668298288153,0.578241550589424,2.82717498992641
"435",1.64858260586343,-1.08992690126294,3.8858994563496
"436",3.27513194040847,-1.1403960376932,-0.137749966550381
"437",0.00624312593403309,0.362382193598345,1.53723774002238
"438",2.41916120696634,0.316321067206263,0.272727416267805
"439",0.659221704154497,-0.234313114710524,1.58899791125625
"440",2.4006214586468,-1.38562663215942,1.50136134522423
"441",1.18039303668706,0.457597918119016,1.34489521083712
"442",-0.168307649329356,0.438424852901628,0.279390062320524
"443",1.28630386827718,-0.740048060234563,-1.81791052146568
"444",-1.8692865939348,-0.720032334403264,-0.0735275829620454
"445",-0.66291072090685,-0.739332962988363,-1.86324927739462
"446",-1.10886519994895,-1.31151320428737,0.14827356778994
"447",-0.120537378587221,-0.300530411772475,-3.07474570080176
"448",-2.47765854571524,-0.615752186785965,0.702813168349743
"449",1.38725801974436,1.10809577789263,-2.97084888151001
"450",-2.5981965057717,0.132099278431806,0.133042881538125
"451",-2.03082147805772,0.817770521711591,-1.72416117029485
"452",-0.998681115089851,-1.03951364848487,-1.59847576565872
"453",-2.48991789340218,-1.03731749733212,-0.677767468454824
"454",-1.78741372488155,-1.20090901407987,-3.25657448385713
"455",-4.07130665518418,-1.10302973605265,0.212427793581095
"456",-1.32119447200404,-1.33377457283648,-4.47602605220782
"457",-3.54810081773392,-0.660761826996072,-0.939521725222248
"458",-1.64999180893432,0.735515247134966,-1.8957318165253
"459",-0.600941031946046,0.390605109805388,0.106471445244283
"460",-0.122210908443094,1.01104607591145,-0.500519439070303
"461",-1.05631530384044,-1.01789187624285,-0.592251412352243
"462",-1.3745186472561,0.3724991508981,-0.99509855186784
"463",-1.60180988935419,-0.823836235331126,0.625022652617627
"464",-0.119595413793103,-1.41357066866262,-1.71604350599968
"465",-1.13185010049068,0.550326954977953,-0.451363401506571
"466",-0.430471362140481,-0.929370551853381,0.114193134173039
"467",0.0937442976509888,0.551085642820136,1.05967727054726
"468",0.939443920776658,-0.172329463079209,-0.59146064165537
"469",-0.80253790524655,-0.949321732616605,0.993055813215196
"470",-0.933052875100363,-1.9352263249314,-1.41902268411737
"471",-0.0956474474201625,-0.264213623554118,-1.53443167230964
"472",-0.423643476186279,-0.404321578045751,-0.234776338786017
"473",-0.176085190586146,1.00791029694383,0.915153989526194
"474",1.88790204865017,1.18063817768342,0.407792209407556
"475",2.54267067404882,2.27902666658804,2.88623544221195
"476",2.30923030062156,-0.584242098233694,2.42862458786092
"477",1.60664701974771,0.158142470204623,0.949099385702401
"478",1.90695886703471,2.22108448641337,2.1202761979468
"479",2.60740358824236,0.481573462242141,3.9599217904417
"480",3.2138407674502,1.47260972127204,3.4968138810088
"481",3.25091484860414,-2.95869812864852,2.21427999415584
"482",2.65726879129251,-1.89584338316409,0.392727329447976
"483",1.71274262054081,-3.17513017184404,1.71448004859224
"484",1.27364861947357,-1.29357108938595,0.627239593080337
"485",0.748274278115941,-0.0117048944405518,0.756875363660069
"486",0.144210910577629,0.25614161249785,1.9091598837506
"487",2.03242454704063,1.54827777458026,-0.122704443539797
"488",0.903667642301003,0.813014081197876,0.989105055869242
"489",0.0562294821148093,2.03288649730154,-0.0320828781959852
"490",0.939500575270048,0.140404948399608,-0.653144244755929
"491",-1.80351839934875,-1.178228869954,-1.26429388049036
"492",-2.12974942584482,0.737760211210802,-2.0790799693704
"493",-0.144538482216207,-0.0251232759110565,-2.28126508759827
"494",-1.91038691755508,-0.594042756849174,-0.550133018762467
"495",-0.707173923175514,-0.0365756025046228,-0.697681869971219
"496",-0.0901491027116169,0.769332526031566,-0.370165202049348
"497",-1.08401076176761,0.603216590992906,0.503403590141332
"498",-0.268033688366576,-0.267444959278838,0.457023532801548
"499",1.6067897783409,0.06091655481988,-0.633377193993992
"500",1.53035176306993,-1.23151429781063,0.225010285023047
"501",1.31362102402406,-1.17161585466138,3.50568701791044
"502",1.77569537953025,0.304628923169277,0.139288351568559
"503",1.34440851696916,1.39013398986877,0.993514174685601
"504",1.57940623639608,-1.52174559736245,0.43099733492314
"505",-0.592562495153006,-0.0998718669216187,0.759252932469032
"506",0.177763713878835,-0.208293027622278,2.41908108653009
"507",1.57489471737333,1.8125858992274,-5.62972606897773
"508",-3.26652960290928,2.47705212605518,-1.94230347852268
"509",-2.80917434133207,0.0978409750602843,-1.51598817218872
"510",-1.86172066293379,-0.442394168687329,3.83216797812842
"511",2.43222826692576,1.00357174276882,-10.3084557241334
"512",-5.60098430254292,1.5127144775674,0.455450216206678
"513",-1.02624070581773,1.97030820639285,-3.49449051931675
"514",-1.61321665913388,0.981704574620818,-0.799205584230743
"515",-1.17417265567988,-1.22355804841505,-7.34786482209498
"516",-5.40084001150506,0.0250593439419327,-2.57554066575205
"517",-2.25223907795973,0.479577077204937,-4.79755332399446
"518",-3.75913358286592,1.39117860630108,-0.536779324255907
"519",-0.325999739849986,0.764294617492675,2.82352538320656
"520",2.01370068102539,-0.836978151440801,-1.45666452139312
"521",-0.379263536798515,-0.436792894459066,0.733532637459693
"522",1.10248911212869,-0.862909494097159,-6.11062644773851
"523",-2.03760815135784,0.262628616049583,3.7496669761352
"524",1.90513041237267,0.146143340514462,-7.83336323450028
"525",-4.74433511064917,0.497093479432368,-1.35724654786525
"526",-2.42828952116226,1.44299541274162,-1.8133137116975
"527",-2.00808259017113,0.657702797876749,-5.45132515361759
"528",-3.04560869994594,-1.77719578535095,-4.28728968541642
"529",-2.93353700612157,0.796882587146834,-7.68564499972226
"530",-5.36535004444383,0.501026831503868,-1.99994241405289
"531",-3.09919471852152,-0.75576584344531,-3.20020613888853
"532",-1.65361054708014,-1.63973105189173,-5.47171184086041
"533",-2.52304628110973,-1.53528039158162,-9.36393884714274
"534",-7.04190318307084,0.0371379490519385,-2.03502896309676
"535",-3.70635104397086,0.350227874151606,-5.45406790118663
"536",-3.63768448503421,0.370989977039865,-0.444239897819882
"537",-0.713032919201985,0.482249018136848,-0.192654376442932
"538",-2.56461816780086,0.614288065215827,-4.44438201467228
"539",-3.26083118496244,1.43761017770144,-3.01729283714082
"540",-3.57243569125031,0.201253536500707,2.7612130236291
"541",1.31941942647699,0.18901291895311,-4.0997582810072
"542",-3.13362249867375,-0.102068975701427,-3.80683806102503
"543",-2.05740697676459,-0.35586864347239,-8.21695706464152
"544",-6.18080974334035,-0.312140624538093,-6.88732680919727
"545",-4.00759920387915,-1.1796457364185,-8.44964357969878
"546",-6.26496803553406,0.797298277566798,-3.62890567534077
"547",-3.5659171930646,-0.942740094474129,-1.36018586373643
"548",-1.35248309731591,-0.0875423056956955,-0.440343811169336
"549",0.420223607511892,-0.750023770152297,0.478439091072084
"550",-0.57049822300452,2.07955429431529,1.51436156999448
"551",0.910138010810576,-0.0745318475567016,-0.645137730782551
"552",-1.37077817017066,0.0485641018457107,2.37276803731748
"553",0.873423145893343,-0.802839301558443,-5.83779161529401
"554",-3.34286379501536,0.173215446393267,-0.183139336293186
"555",-1.34786822480754,0.293004218219788,-6.43099290646509
"556",-6.24402282858977,-1.38660882920191,-1.96877218758483
"557",-1.83623513229671,0.437336080483607,-6.34359829774726
"558",-3.3897515314533,-1.05828956489328,-2.67635084536811
"559",-3.28444817170432,-0.0524258326241258,-7.83806286265439
"560",-4.95870277114649,1.19654643449594,0.62334909287366
"561",-0.637387933260931,1.39557270949708,-1.77139364264582
"562",-0.4086044737092,0.456906913088195,0.70969563171894
"563",-1.69827463719195,-0.446666528203452,2.84743500528071
"564",1.75481921773196,-1.30804067718877,-4.15325593004851
"565",-3.11211279209355,1.86026777620553,0.427995354291762
"566",-0.967561218657217,-1.72053021651543,-7.51203791232095
"567",-4.22968850603451,-1.19532648468324,3.84220975250958
"568",1.51450632358529,-2.56547482437676,3.3791467474487
"569",1.58582401153422,-1.01945593223541,0.834816332133459
"570",0.781370976858702,-1.72255881612164,-3.62556956690197
"571",-0.986019573229345,-1.05293370730429,2.68626297990674
"572",3.39093600850242,-0.989753298332432,-3.02149764873735
"573",-3.42976366293102,1.70192587324444,-0.092916261332785
"574",-1.12894989524338,-1.02356962683685,0.165425088520005
"575",1.50098357892915,0.0226735215279614,-2.19652587378982
"576",-2.90695179551011,1.49523580160769,3.12968550915119
"577",1.56841202063902,1.50339201299995,2.15972579417549
"578",1.36327343929073,-0.925095345222192,4.28836707936458
"579",3.96772287137423,-0.686412234970577,10.2311865894102
"580",5.40626829184506,-0.145420531823202,6.05646548588175
"581",6.80312596643265,0.946760902599191,4.20035457777656
"582",5.08978215503785,0.746933400227545,4.86935717789397
"583",3.54943149673311,1.36563015077391,2.65848475174724
"584",2.27643250819615,0.526263839613745,2.79222203534731
"585",0.434057964157283,-0.32107395593882,3.53566320399053
"586",3.79258994446053,-1.33502259921745,-1.71204120678845
"587",-2.88307709304518,0.729544074674977,2.40314902650589
"588",1.89661366378282,-0.417282721856149,-1.23076654209994
"589",0.494868817388832,-0.317617647007051,3.79015468214105
"590",3.40605293154185,-1.65409355567529,1.21115404151251
"591",-0.95696377451848,-0.60925781843117,0.396117062943612
"592",0.961931261947102,0.171632130755261,-2.58339234646486
"593",-1.77319199344354,0.218511486429414,-2.33141773338235
"594",-2.66647421679618,-1.19899131721387,-5.80258830756246
"595",-5.11964667176337,-0.258325648900947,-6.81077172867701
"596",-5.32361787023119,-0.719493993761641,-2.70217072125198
"597",-2.81369207475408,-0.517933519483141,-9.70521043602144
"598",-8.95406703423621,-2.64424456487579,2.01297059239841
"599",-0.742399995520187,1.40754839788893,-11.1643472295349
"600",-6.48161735148117,1.35762931562568,-2.51063552138427
"601",-2.33968279083279,0.852910492358034,-4.70577799018978
"602",-2.25499937384812,-0.108950544773569,4.61602034478478
"603",1.58447417075048,1.29052778271907,-3.17231220896175
"604",-1.54947420298183,0.18643106886132,0.967804557214063
"605",0.279490965084175,0.955075145082901,-0.953027935205761
"606",0.747709220500665,0.304509874115784,0.909578343595762
"607",0.732766279932311,-0.363856059219995,1.20803308547338
"608",1.98509933360695,0.741086676607313,3.42818193560915
"609",4.52949149256747,0.505259369753186,2.00496587259277
"610",3.8621630655909,0.0369822561051113,0.24703964425682
"611",0.0524648404409124,-0.647118169999124,-1.59043788842896
"612",0.315370799386181,-0.723309299293153,3.26421714843536
"613",4.73210772707312,-0.547948354013421,1.18642337504294
"614",1.20162489421027,2.8096391363468,-0.033858630417142
"615",1.39511526683053,1.43153060044839,4.19656418261206
"616",4.24129920879358,0.899281176194648,3.08745705130601
"617",2.11658806743319,0.631891841556004,2.02462876032921
"618",4.680742890755,0.85877182154624,4.12954680025253
"619",1.60717922097897,-1.15570941776285,0.51829229340232
"620",0.0971645775478447,-0.799154698828507,2.82480644131133
"621",1.75949031687131,-0.45840896547239,3.476871942207
"622",0.676767219061107,-0.16496379708994,3.73017003653664
"623",3.82117993083874,-0.238845389633986,-0.860097203449416
"624",-0.0200558406549821,-0.478847750905256,1.35322804236455
"625",-0.410571214906613,-0.292364499163267,0.592539771782521
"626",-0.224542696752666,-1.17179817476688,-5.23777902784799
"627",-4.09917774030484,1.48827238168224,-2.06704042316276
"628",-2.90342469036219,3.07904161019231,-8.4435375710573
"629",-6.34863334145355,1.28030712096208,-2.85247143866982
"630",-2.08276709223761,1.06149871551483,-4.02802864112403
"631",-4.40351988248375,0.535649898970483,-2.20798628876581
"632",-3.31224464273393,0.258408151632139,-1.23724352180821
"633",-1.607686219989,0.900449265631589,-9.79999008098443
"634",-6.44305318630952,-0.390904432185866,-0.0856734517799682
"635",-0.20096219762047,0.0613778156359046,-4.32153829045756
"636",-5.69542855983755,-1.20494526899468,2.1190597613434
"637",-1.0716768031395,-0.353371715636607,-3.31569302755653
"638",-2.88933328486552,-0.921916832656775,-5.20436733083306
"639",-3.95667194234238,-2.09174131054862,-4.98261046462918
"640",-4.39073300665366,-1.3835826875424,-3.67671539330951
"641",-2.59166332170309,-0.25861776253117,-2.93844227465652
"642",-0.976356185352202,-0.163024401186684,-1.00952025700006
"643",-2.8858453130372,-0.00186466212996528,-2.99606886877045
"644",-3.89843048826252,1.00199372010539,-2.08508892012855
"645",-1.29392700245826,-0.708092472176131,-9.73510927839291
"646",-6.91042384783986,0.801590436199329,6.58644718453733
"647",4.11561919310151,1.22075485372578,-6.52422227325064
"648",-3.39097687123862,-0.23117715756332,4.39125351535724
"649",1.21212293228094,-0.429985015004758,-6.79891665845822
"650",-4.47104384999963,0.366459110830194,0.935186660725086
"651",-0.878271960641045,-0.165389496139421,-7.98514673754023
"652",-5.98783167936299,-1.80864634996176,-0.694265980031378
"653",0.0674943525643401,0.342477235557629,-0.110153472894965
"654",1.28927935164562,-0.261462388556176,1.20623771544638
"655",-0.725440461972283,0.841485266341298,-1.30717173433458
"656",-0.119598786602227,-1.70286053767563,3.10149688142915
"657",1.64413696480923,1.0853262607969,-0.482311124869235
"658",-0.646864120866317,0.715336252551453,1.19322092195388
"659",0.0796650434192546,-0.75155351025102,6.92044301073857
"660",3.9105958656287,0.408840798519827,-0.72878924069547
"661",-0.745888097168617,-1.3084228295233,-1.64670266176036
"662",-2.70791411619154,-1.75792004811837,1.27463153838347
"663",0.113897622949295,1.64755841958429,-0.347407842271076
"664",1.4277915819079,0.832230327306542,2.94564225704996
