"","x1","x2","x3"
"665",2.81475529204578,-0.235608998235317,3.93648028255702
"666",3.31043161548729,0.986662437967188,-0.474174040395114
"667",1.33439751577421,-0.114640868599254,-0.14381413765242
"668",-1.75604528947235,1.59677257034348,2.46895980131525
"669",1.32121287119218,1.01577212418721,-0.749330152074311
"670",-1.57057202940665,-1.91991163326056,0.503767667649007
"671",-0.274263618047381,-1.44221803633335,-0.231711960537397
"672",-0.532502630201503,0.53710552681532,3.39338797283469
"673",1.6437660770276,-0.767725649186176,0.164740092646191
"674",1.86926091351562,-1.88829455586764,-1.5151228169852
"675",-1.40248640457645,-0.00283795313086543,8.08080761419655
"676",4.91215508746047,-0.427067992744795,-6.0915937170243
"677",-4.32318194045477,0.683321363463275,1.11713383036429
"678",-0.56911420234375,-0.216375172146012,-3.07646465882222
"679",-0.64773299208472,1.20293637182719,5.58411489114797
"680",1.92491431256256,-0.222127108124038,2.91648567988799
"681",2.1226853170623,0.273655278413182,-0.643232428183469
"682",-1.89462997984577,-1.15226552296282,7.23238495059589
"683",4.42215790998122,1.55752861154468,1.04520745624819
"684",2.31865773927417,1.93503796185796,-1.36345986844744
"685",-1.10068157458094,0.0737264586362545,-0.756321294395939
"686",-1.00604182894968,-2.06810934550679,-5.007193748491
"687",-3.09546298002889,-0.172101071187067,2.79404331821097
"688",1.00220914889232,-0.418960109725889,-3.46474893620152
"689",-3.18323765847708,0.165324286497739,-2.91888372770216
"690",-2.1842728579412,-0.144639448826688,0.129000303524355
"691",0.901392017371866,-0.445144647262794,-2.8470726973463
"692",-1.8591977093274,-0.747620470047194,5.34969771300872
"693",3.30927680848589,0.719303540104896,-0.31583604896214
"694",1.85645829612611,-0.0651660485578098,-5.57377930308778
"695",-2.92117338198003,-1.04667338689395,2.77866208682905
"696",0.38693644785132,-0.303806585212896,-3.91608612662864
"697",-2.90963257487696,-0.715546925849737,-2.74132153168858
"698",-2.30444412648527,-1.35963569740439,-3.03498078084188
"699",-2.88572143670128,-0.91054764009848,3.34350566018713
"700",-0.106090920863686,-0.150925036120615,-5.82945692237923
"701",-5.44288897777595,-0.0758922336563886,6.45952469525664
"702",4.8551852866501,0.168068574745211,-5.78399924631733
"703",-1.03520309898789,-0.200877479891333,0.757969115845238
"704",-1.03393254422782,-0.624203484032776,4.23946768561992
"705",3.84658422693876,0.432687631812148,-5.75909193374652
"706",-3.53358553786693,1.17833608027153,1.83788670458046
"707",-0.102220311569669,0.28774790254129,-4.3657320639713
"708",-3.43116482144017,2.45258292230437,1.63902517287747
"709",1.70987055188811,0.539986736906642,-3.27794523635855
"710",-1.29469815304597,-1.37747006500382,5.71246038055712
"711",3.51802146967662,-3.29779722665615,-3.78906933889098
"712",-2.36263579822312,1.32965881962451,1.56608628091007
"713",-0.860095709834202,-0.0209392873890489,-4.0909846018818
"714",-4.6097254756801,-0.672502789001381,-6.17474839659654
"715",-2.56034605472567,0.143746177786964,-1.48609954072965
"716",-2.70377139154122,1.32441654298253,-0.197107582582945
"717",-1.61735608653269,0.157145446322859,-2.82665119050652
"718",-1.01542568793329,-0.132220010406333,2.15496933941395
"719",2.03522534527767,-0.325619596044022,-0.88699782525301
"720",-1.07626371424584,-0.56312201815943,-2.82822082874357
"721",-2.61938453207774,-0.477511734091309,-1.52025109830925
"722",0.911299112667386,0.0496715430162812,-6.36248184901039
"723",-3.34223398497709,-0.27808634666111,4.87596105581086
"724",2.79849394329231,1.55115050902131,-2.44686242959327
"725",-1.69574396261639,2.28892276154436,-1.8291620735855
"726",-1.1946658825628,-0.518524469171034,2.84967883012545
"727",2.1968016348197,-0.532802453324094,-2.07296380993252
"728",-0.123014282224496,-1.17156660180927,-0.900612938325118
"729",-0.247169279168572,0.515958353119638,-5.46543283564294
"730",-3.68298215391586,-1.05854156728706,-1.99531281820455
"731",-0.820876216150897,0.789831780950592,-3.370379341277
"732",-3.45661760198168,0.468295801247219,4.33331814564416
"733",3.24814835643113,0.494801991205941,-2.09888083655134
"734",0.239902253822804,1.01589843555231,4.80048347857452
"735",2.69669660708925,-2.48640549192607,-1.33002981142149
"736",0.907517285981018,-0.687572642940032,-0.523738474495065
"737",-2.22049735657613,-0.74188688403509,-1.92673809563031
"738",-2.39959531674495,-0.0614685563016376,-2.40561661460189
"739",-0.901323797891789,-1.57609180292714,-6.17242500133223
"740",-5.59809708246274,-0.344325108469436,5.57490973958319
"741",4.15260444995148,-0.447245683182365,-6.32376760839792
"742",-2.33203110671194,0.218563980405289,1.56186890975938
"743",0.589259085912849,1.23101136245616,-1.90568206015202
"744",-1.01368397262464,1.02661074676871,-0.967743505967965
"745",-2.90668939519749,0.183650155672955,3.16259118633741
"746",1.4587943195121,0.700743222861848,-3.64146713924204
"747",-3.17471013900895,0.577254397605422,0.00639898357611957
"748",0.211912564479654,1.06846718457747,-3.33874166504536
"749",-2.19392837587262,1.13444913009953,4.74081787672641
"750",2.48294430436775,-0.256194002757499,-2.25751743403906
"751",0.126330604871645,-0.80421944851318,-0.260979518375215
"752",-0.411663995167971,-1.45721344748201,-1.34638373843883
"753",-1.4239571445605,-0.231567780471907,1.46242610696543
"754",2.30832860682138,0.764995465792602,-4.85688733352116
"755",-1.43347952772458,0.959986194196581,1.96256006034126
"756",2.43114984722735,0.733895010723757,-1.273633553167
"757",-0.987645169519413,1.03336763532279,-4.78488700861324
"758",-3.70183822102699,-0.920439922399373,-6.54502919958942
"759",-5.09926108051655,-0.311991106598449,-8.84751015551942
"760",-7.49278820415014,0.358232438660934,-1.70322616704769
"761",-2.39643457506915,0.79078822018264,-4.59579115721796
"762",-3.32890108910998,0.0447587223334786,-4.6291274051406
"763",-3.65357823792076,0.931497167057686,4.50352881876737
"764",1.98031585734421,0.198051466077031,-8.75218457094364
"765",-6.52258059409216,1.32842837662318,0.662821808174379
"766",-0.27165511746777,0.933136005502404,-7.14899361601027
"767",-5.04311788233172,0.419159604977345,-0.93859886250531
"768",-1.4598937225621,-0.570155003832424,-6.90612371860431
"769",-4.59877442855295,1.2798881086438,-0.591064938246127
"770",-1.40280186597139,-0.0384877648037829,1.27892652764974
"771",1.71468592595838,1.39671368884302,0.879737974876053
"772",1.23269666433273,0.778988530651143,2.26964733648163
"773",0.635174190945291,2.30757964815009,-2.41772343283585
"774",-0.613065870365338,-0.774408102407528,-1.77540120487075
"775",-2.07430500095389,-1.35253868810481,-0.794298756715293
"776",-1.82009955969929,-0.113644378990538,4.32972408820676
"777",3.40437956987311,-1.71431809975982,0.136351208410743
"778",0.851004273242038,1.59956772043053,3.55564422816453
"779",2.40069023721135,-0.942557999536993,1.05598544971647
"780",2.40929862761967,-1.08254276452989,-0.803902352467214
"781",0.903653111688982,0.700263291461044,0.601366521233624
"782",0.114176478782133,-0.131779970614989,4.09126245574072
"783",2.94534226392242,0.232300220305528,4.94778429024099
"784",4.92188605247224,1.26350446121947,7.26939153524261
"785",5.76017385885758,0.150516189278099,4.19963454402169
"786",4.54838638577227,-0.471471514566309,4.74304486127542
"787",3.5211755579937,0.259193093265454,0.247983557710246
"788",0.645470597874981,1.44339429881497,1.48399166862574
"789",0.470466302454278,0.874092301073787,-8.2448006925628
"790",-5.57528148156631,0.381577661144761,7.53742355697782
"791",3.60026110998773,-0.725905841365008,3.02991697987011
"792",3.20823746074611,-0.151047125463773,3.91123324300384
"793",2.9321265377192,-1.24124186738529,4.528418259845
"794",3.84532695882194,-0.347165967152945,-2.14293407766306
"795",-1.52660505529353,0.412947563980738,-0.232594958580813
"796",0.0313991125797615,1.32474298371444,1.85580545961351
"797",-0.0234051581543948,0.391905384412789,0.316674122975374
"798",1.12195277276552,0.46159756451281,-3.86329266047969
"799",-2.81827368951499,1.21950798067894,3.68187622482772
"800",3.84425452891645,-0.736831063683848,-3.7411250473108
"801",-2.2242655503682,0.84798761540223,2.85004248396875
"802",3.0331203564379,0.729646205935413,-0.960035485399045
"803",1.76427096466113,0.664327041700522,4.3447362764607
"804",3.42217962228468,-0.0321797423297861,-0.795250070001745
"805",-1.15406934725245,-0.22928476929124,2.47104612626292
"806",3.3265462523826,1.13255496051484,-1.92263893171016
"807",0.25325662817885,-0.858828220013102,2.91451267760794
"808",2.56257069970841,-1.86915400596672,3.58363133810515
"809",2.33325595408274,-2.18428727286475,-2.30812696406498
"810",-3.1197928905841,-0.848894119977546,3.67383389691139
"811",1.3861663753549,-1.39659610784439,-3.35438574164996
"812",-2.06466222902822,-0.0327597403736504,2.03370098152855
"813",0.765640303718671,-0.0829853426242575,1.91733301890216
"814",3.07601153429052,-0.844458395711075,1.99298610046919
"815",2.02886955420607,1.15205650631264,4.77500860378901
"816",4.82449607791835,-0.0698593121704615,4.78484186437038
"817",5.02342963104835,-1.28337932594123,0.566918188791894
"818",2.77513585366388,-0.717728710306026,7.20681324215761
"819",6.25873115267002,-1.21453659930633,0.18209007101942
"820",0.0818211339130726,-0.0526738344499016,-6.4805533965769
"821",-3.30862554960499,0.28034905322188,2.4910526589914
"822",0.859671138849237,1.49090065390008,-1.69114070021139
"823",-1.99345170255077,0.219878956486094,3.60217520670084
"824",0.67672751852464,-0.0275013040244071,-3.73987122787572
"825",-4.02800383894423,2.090699974738,0.970247298803662
"826",0.387670996920015,0.54353471627659,-7.14520606413519
"827",-4.85106928528989,1.45640387961213,4.50627531947025
"828",1.66709753707724,1.80710788474664,1.3929094628086
"829",2.12303310129991,2.02707011768909,4.57329594780635
"830",4.15306992986258,-1.53952198080684,3.95646796693483
"831",3.67647298072344,-1.14540401551789,2.14868337054114
"832",1.24315942289802,0.987519330284178,1.82894441493369
"833",0.19493299446419,0.339064585916082,-2.80651770605848
"834",-3.25806298964635,-1.73767063849018,-1.82985603153635
"835",-2.4058698712126,0.679882950946366,-4.4203409267125
"836",-2.4155632456605,-1.1972502903104,-4.32539930477604
"837",-4.58538728778434,-1.69056655336117,-3.69654082160469
"838",-3.62004031955728,-1.05848417949741,-3.5379836400963
"839",-2.21323527155857,0.741812552877122,-7.87182899658299
"840",-5.65952856682748,-1.00063937825205,-1.92678388008812
"841",-2.44549962746949,-0.866914303624532,-6.60885832364082
"842",-4.99342338355964,-0.108028805554949,-7.06429014910272
"843",-6.8792744115435,1.27704853705508,-5.28695308496665
"844",-4.52142906325894,0.0604662313086994,-6.62445869286182
"845",-5.45870825314925,0.18024007821852,-0.736266911551584
"846",-1.81932935776554,-0.816381386239655,-7.67507220591824
"847",-8.28107736151362,0.372981734371307,-1.36640983088225
"848",-1.56577136981942,-0.431808514069639,-3.77827188155617
"849",-2.4722257997485,-1.29336321524321,-1.19131226425556
"850",0.258496016048309,-1.25189689923865,-1.8091630363117
"851",-0.557300402116755,-0.483487335177214,2.16760385846324
"852",1.94694052526987,-0.931856548844817,-0.082372155176478
"853",0.0473065427801168,0.280313604901066,-2.14278071983124
"854",-1.59830713736419,0.106300460335699,1.02181448575344
"855",0.574496202238135,-1.03852096571539,-4.01845847444512
"856",-3.25935820246718,-1.49060285280855,6.15435644589794
"857",3.72736260203416,-0.700214596390482,-3.16696858510111
"858",-1.86462726750689,-0.230178528379085,1.88917521959018
"859",0.317200964803671,-0.417719691280512,-3.54905041625173
"860",-3.23418297509865,0.504208255583409,-1.45787356874524
"861",-0.197206737259707,0.226887714921597,0.469759328059801
"862",-0.188074362500635,-2.19755362301637,-0.04581087105493
"863",1.0624850974042,-0.514915886108554,-1.90230749341115
"864",-0.859039837464946,-0.0896413993749795,-2.25089715715612
"865",-0.0901283537893376,-0.242994200372361,-5.17498097194469
"866",-4.97609589381966,0.480929975448823,4.06809473502759
"867",2.97907494345854,0.0848266505068309,-0.56607072467062
"868",0.987420671906623,0.103907268184753,2.2007207023353
"869",3.29084598084232,-2.38409658807698,1.21396377861564
"870",1.10481715979764,-2.22266301356036,-0.254756495332312
"871",-0.0970322954459769,-0.902770572094366,3.28082974354289
"872",2.96439983482852,-1.29115848773413,1.37628358259815
"873",2.33645645322717,-1.45042062391921,1.07504677250652
"874",2.87389596278734,0.212955770375567,4.0755954935138
"875",5.18391569738344,0.169628211618117,2.85221923483472
"876",4.11337488281165,0.0432944931358887,4.81532736196792
"877",3.66043128167798,-0.813888790836065,2.74805642883698
"878",2.09291612081629,0.624113240899268,0.456823907566889
"879",-0.0416725266383338,-0.776702546018505,4.97549702660826
"880",3.09068661300699,-0.748621094247616,-0.559588969102579
"881",-0.256267228861421,1.52132118114742,4.07174830236762
"882",2.07131675515207,0.606355282469078,0.897845797324503
"883",2.16773103354961,-0.188835396296361,4.0449684431678
"884",4.43991702170595,1.93852085999058,1.37133925416848
"885",1.91908914899866,1.621250394434,4.35299617062963
"886",3.64671675300169,1.69957051207996,4.32735574327736
"887",3.77600716165296,-1.29394513830982,2.59150144328897
"888",3.69889249212887,-0.769972617870067,-4.53974877252844
"889",-2.16333816574632,-0.77616938441565,2.10070374298753
"890",0.923720359247728,-1.34056412891048,-2.19632377684769
"891",-1.87394633790517,-0.489207974366128,-1.280142186757
"892",-1.70939884580676,-0.665462114657382,4.04356458946777
"893",3.08639207059264,0.17063048487931,3.82420771405442
"894",2.40155739144536,0.607660849682764,-0.842468518577847
"895",-0.591441882337348,0.632937921084591,0.122961240300389
"896",-0.514859115330846,1.59951364524656,4.49524564850397
"897",2.31283034186389,0.281613505189345,2.93478842030256
"898",0.650634901851016,-0.381010446065834,4.48354538802959
"899",3.6517929292672,-0.377936767895579,-2.63351779810949
"900",-0.303307429716314,1.38406948113991,-4.09300970703964
"901",-3.3311074634061,2.21748540812376,1.51939447895696
"902",0.195257379203195,-0.726131502461843,-2.9978164277597
"903",-1.29962618757055,0.0525627895140561,-1.37275491724829
"904",-2.14145046263896,-0.0971946854445241,-4.51021317885649
"905",-0.91056845884135,1.55302614969501,0.516803324296263
"906",0.296061237667519,-0.155707895356368,5.21190718536799
"907",2.41615224609793,0.929593980611813,0.87372396058333
"908",1.95738715692844,1.59734678571552,1.83818082381961
"909",1.8804680220011,-2.46654537261334,1.21563926905506
"910",2.0586790878315,1.69522243902485,-2.61526215029421
"911",-1.18769758497104,0.36169284521663,5.91750861681429
"912",3.6584637597611,0.0672132236635682,-3.6480582209964
"913",-1.84132148061147,-1.14522529388807,2.1031440819349
"914",0.503215556022739,-0.393046809341465,-3.56936190833119
"915",-0.734931619433583,-0.650279375373151,0.167265453963919
"916",-0.426962816540686,0.584678852454355,3.15785577663211
"917",1.76832014873601,-0.908387186459496,1.04721152213093
"918",1.61646643846904,-0.544804899482669,3.10139484741398
"919",2.69768043555043,-1.39351401390691,2.85435498056801
"920",1.34129612851218,1.04390441402167,2.7325602095657
"921",3.81839291470866,0.11318706391875,-3.53240812206932
"922",-3.09965124619269,1.30846826575927,0.874295407540602
"923",-0.987855362525639,0.564121554433432,-2.67875324089169
"924",-3.14089099474891,-2.4185638476338,-1.9314561275991
"925",-1.62578625770674,-0.83269116133193,-3.12057323715771
"926",-2.96214272002747,0.0683659668576987,0.79918470176966
"927",1.29359906273036,-1.55945795770328,-1.40497779813755
"928",-0.978100012197614,0.741012421131651,7.26276113580607
"929",4.88045852984177,0.57670416559279,2.63254792139225
"930",4.34057645669345,1.31492888354928,-2.64505099136057
"931",-2.14004772290075,-0.0410994952537586,8.99877140544123
"932",6.01297030929522,0.0841033749760692,-1.20984092053334
"933",0.948676688253149,1.29166309933394,7.24686932353747
"934",2.9007141997372,-1.84572754715129,0.669087887013898
"935",1.80483377975093,-1.94986156125218,3.78309229509002
"936",1.96314368972198,-0.130830977894941,0.86835687953067
"937",-0.175074522501331,1.71846256726341,3.50285790689123
"938",5.27912837788755,1.06167866020379,-0.766675264358686
"939",0.388673456042293,-0.334992416991375,0.0624446940166208
"940",-2.04906560272559,-0.066435267819362,4.83707776259608
"941",3.36473540534555,-0.328114999769044,0.924867049003375
"942",1.50893960593421,0.518718932649033,3.83466894858589
"943",2.81582183883845,1.14494590197223,2.12345866532524
"944",0.491992893673276,0.855396974971462,8.12101471403864
"945",6.08659214010897,2.16064265079772,1.95645256673132
"946",3.13199339969393,0.199486847776004,-1.47563102592014
"947",-1.55390377692564,-0.140154304886519,-1.06865126879006
"948",-2.62775030177916,-0.0763740722341528,-2.90943387155873
"949",-0.144814488620346,0.094305826213209,-0.504843994766708
"950",0.108420235702939,0.0690807017923185,1.88155888720221
"951",1.87055795146544,0.78453474950681,3.06908730279179
"952",3.56598279498911,0.214730731528339,-2.32343995783396
"953",-3.56683772675545,-0.406488912216296,-2.01308202570412
"954",-2.44058615611748,-0.323955070984549,-1.69986149900474
"955",-0.0061071732153517,1.63312470919716,0.982819671663807
"956",0.919067181107911,0.748833860663606,0.178755633482849
"957",-1.28457019964031,2.09889261043022,4.35310746673997
"958",3.96441133458472,-0.0860606461989343,1.25535417706128
"959",2.16382292506435,-1.58451670040349,2.25381671152305
"960",2.38804246072425,0.0861935966285511,-0.684725384438208
"961",1.88095952134605,1.87278703700911,3.77777045631259
"962",2.37842792235768,-0.563037578964442,-2.20700199546889
"963",-1.72381144042046,-1.95083532777325,3.04495310634122
"964",0.323223633281511,-1.58833323614064,0.446474017197246
"965",0.784796021900305,0.820650765684809,1.41375886246828
"966",1.07954769833967,0.60418369661631,-3.85239599394396
"967",-2.37114599708628,0.309881287939972,3.21964372522496
"968",1.73301209703464,0.157742188169417,-5.60359953764001
"969",-3.02713135017721,-1.87369508678999,1.85748001006089
"970",1.10284872292439,1.05201202127415,0.282081354031767
"971",1.44235090936159,-1.58773971575018,5.78936214538251
"972",3.90559032907417,2.32957209486138,-1.32915030136292
"973",-1.3281006134923,1.17946502405804,3.16352445561354
"974",3.20871664822393,-0.241083793790742,-3.52194056476343
"975",-1.06293951724764,-0.298168182271419,5.43447446747925
"976",4.23438845696726,-0.287228290334562,-0.275842725407926
"977",1.02240759288397,-1.226395099833,1.1683286572601
"978",1.31965133972684,1.60716930196,2.89054726754385
"979",2.77550081321459,1.24793520394894,2.62011948362381
"980",1.73724044273825,1.46539150560465,-1.06708747553323
"981",-1.37461685628485,0.606104613845178,6.58374558527517
"982",3.76131101372635,1.17248402547866,-1.3847752087333
"983",0.268566592460864,-1.20143601470687,-0.318408657045289
"984",1.72343389955486,-0.215796506472513,0.151270585781205
"985",-2.12184033179537,1.17713824705567,0.762147576328194
"986",0.563758301815367,0.597108044099098,-0.0756102160397647
"987",-0.342203518934954,2.00441923567356,0.921420046462299
"988",0.407414219299644,2.0227092814623,-0.957704672630076
"989",-1.93537445396494,-1.68413888286708,0.38487678248704
"990",-0.712057143854475,-0.552720851697351,-1.46580989895963
"991",0.998447032255157,0.534860795062049,-1.20098212323634
"992",0.632679502108845,-0.200367066184336,2.37194966217839
"993",2.94953351502467,-0.132922293774849,-5.30304230812855
"994",-3.6154891142885,1.83710792835569,1.39966201407868
"995",1.3933256082303,0.81016103631818,-1.95370735351552
"996",-3.71481316319084,0.878446041209523,-0.676475033457905
"997",-1.58707965373274,-0.357979153948001,3.01187959843794
"998",0.594590718213851,-2.76336353604007,0.456988478493262
"999",1.20773648768163,-0.739430506459078,-0.824538470714695
"1000",1.29455600269422,-2.31255754225844,-2.53579867230725
